symbol,fundingRate,markPrice,fundingDateTime,formattedFundingDateTime
DOGEUSDT,7.672e-05,,2020-09-15 16:00:00.003,2020-09-15 16:00:00
DOGEUSDT,-0.00165676,,2020-09-16 00:00:00.014,2020-09-16 00:00:00
DOGEUSDT,0.0001,,2020-09-16 08:00:00.000,2020-09-16 08:00:00
DOGEUSDT,-0.00021291,,2020-09-16 16:00:00.001,2020-09-16 16:00:00
DOGEUSDT,0.0001,,2020-09-17 00:00:00.006,2020-09-17 00:00:00
DOGEUSDT,0.0001,,2020-09-17 08:00:00.012,2020-09-17 08:00:00
DOGEUSDT,0.0001,,2020-09-17 16:00:00.000,2020-09-17 16:00:00
DOGEUSDT,0.0001,,2020-09-18 00:00:00.001,2020-09-18 00:00:00
DOGEUSDT,0.0001,,2020-09-18 08:00:00.002,2020-09-18 08:00:00
DOGEUSDT,0.0001,,2020-09-18 16:00:00.002,2020-09-18 16:00:00
DOGEUSDT,0.0001,,2020-09-19 00:00:00.000,2020-09-19 00:00:00
DOGEUSDT,5.87e-06,,2020-09-19 08:00:00.005,2020-09-19 08:00:00
DOGEUSDT,-4.057e-05,,2020-09-19 16:00:00.008,2020-09-19 16:00:00
DOGEUSDT,-0.00091049,,2020-09-20 00:00:00.002,2020-09-20 00:00:00
DOGEUSDT,3.116e-05,,2020-09-20 08:00:00.005,2020-09-20 08:00:00
DOGEUSDT,0.0001,,2020-09-20 16:00:00.005,2020-09-20 16:00:00
DOGEUSDT,0.0001,,2020-09-21 00:00:00.000,2020-09-21 00:00:00
DOGEUSDT,0.0001,,2020-09-21 08:00:00.001,2020-09-21 08:00:00
DOGEUSDT,-0.00083538,,2020-09-21 16:00:00.000,2020-09-21 16:00:00
DOGEUSDT,-0.00108782,,2020-09-22 00:00:00.001,2020-09-22 00:00:00
DOGEUSDT,-0.00067204,,2020-09-22 08:00:00.000,2020-09-22 08:00:00
DOGEUSDT,-8.134e-05,,2020-09-22 16:00:00.004,2020-09-22 16:00:00
DOGEUSDT,-0.00035487,,2020-09-23 00:00:00.007,2020-09-23 00:00:00
DOGEUSDT,-0.00044215,,2020-09-23 08:00:00.001,2020-09-23 08:00:00
DOGEUSDT,-0.00038616,,2020-09-23 16:00:00.001,2020-09-23 16:00:00
DOGEUSDT,-0.00067262,,2020-09-24 00:00:00.000,2020-09-24 00:00:00
DOGEUSDT,-0.00121838,,2020-09-24 08:00:00.000,2020-09-24 08:00:00
DOGEUSDT,-0.00073621,,2020-09-24 16:00:00.000,2020-09-24 16:00:00
DOGEUSDT,8.416e-05,,2020-09-25 00:00:00.009,2020-09-25 00:00:00
DOGEUSDT,-0.00036614,,2020-09-25 08:00:00.045,2020-09-25 08:00:00
DOGEUSDT,-8.339e-05,,2020-09-25 16:00:00.000,2020-09-25 16:00:00
DOGEUSDT,-0.00102632,,2020-09-26 00:00:00.000,2020-09-26 00:00:00
DOGEUSDT,-0.00026216,,2020-09-26 08:00:00.000,2020-09-26 08:00:00
DOGEUSDT,-0.00013096,,2020-09-26 16:00:00.005,2020-09-26 16:00:00
DOGEUSDT,-0.00040288,,2020-09-27 00:00:00.000,2020-09-27 00:00:00
DOGEUSDT,-0.00074788,,2020-09-27 08:00:00.000,2020-09-27 08:00:00
