symbol,fundingRate,markPrice,fundingDateTime,formattedFundingDateTime
BNBUSDT,-0.00078928,,2020-05-10 08:00:00.000,2020-05-10 08:00:00
BNBUSDT,-0.00060654,,2020-05-10 16:00:00.000,2020-05-10 16:00:00
BNBUSDT,0.0,,2020-05-11 00:00:00.000,2020-05-11 00:00:00
BNBUSDT,-0.00025328,,2020-05-11 08:00:00.000,2020-05-11 08:00:00
BNBUSDT,0.0,,2020-05-11 16:00:00.000,2020-05-11 16:00:00
BNBUSDT,-0.00029358,,2020-05-12 00:00:00.000,2020-05-12 00:00:00
BNBUSDT,0.0,,2020-05-12 08:00:00.001,2020-05-12 08:00:00
BNBUSDT,0.0,,2020-05-12 16:00:00.000,2020-05-12 16:00:00
BNBUSDT,-0.00025472,,2020-05-13 00:00:00.000,2020-05-13 00:00:00
BNBUSDT,-0.00099136,,2020-05-13 08:00:00.000,2020-05-13 08:00:00
BNBUSDT,0.0,,2020-05-13 16:00:00.000,2020-05-13 16:00:00
BNBUSDT,0.0,,2020-05-14 00:00:00.000,2020-05-14 00:00:00
BNBUSDT,-0.00095429,,2020-05-14 08:00:00.000,2020-05-14 08:00:00
BNBUSDT,-9.641e-05,,2020-05-14 16:00:00.000,2020-05-14 16:00:00
BNBUSDT,0.0,,2020-05-15 00:00:00.000,2020-05-15 00:00:00
BNBUSDT,0.0,,2020-05-15 08:00:00.000,2020-05-15 08:00:00
BNBUSDT,0.0,,2020-05-15 16:00:00.001,2020-05-15 16:00:00
BNBUSDT,0.0,,2020-05-16 00:00:00.008,2020-05-16 00:00:00
BNBUSDT,0.0,,2020-05-16 08:00:00.000,2020-05-16 08:00:00
BNBUSDT,0.0,,2020-05-16 16:00:00.000,2020-05-16 16:00:00
BNBUSDT,0.0,,2020-05-17 00:00:00.002,2020-05-17 00:00:00
BNBUSDT,0.0,,2020-05-17 08:00:00.000,2020-05-17 08:00:00
BNBUSDT,0.0,,2020-05-17 16:00:00.000,2020-05-17 16:00:00
BNBUSDT,0.0,,2020-05-18 00:00:00.000,2020-05-18 00:00:00
BNBUSDT,0.0,,2020-05-18 08:00:00.000,2020-05-18 08:00:00
BNBUSDT,0.0,,2020-05-18 16:00:00.001,2020-05-18 16:00:00
BNBUSDT,0.0,,2020-05-19 00:00:00.005,2020-05-19 00:00:00
BNBUSDT,0.0,,2020-05-19 08:00:00.000,2020-05-19 08:00:00
BNBUSDT,0.0,,2020-05-19 16:00:00.000,2020-05-19 16:00:00
BNBUSDT,0.0,,2020-05-20 00:00:00.000,2020-05-20 00:00:00
BNBUSDT,0.0,,2020-05-20 08:00:00.000,2020-05-20 08:00:00
BNBUSDT,0.0,,2020-05-20 16:00:00.006,2020-05-20 16:00:00
BNBUSDT,0.0,,2020-05-21 00:00:00.000,2020-05-21 00:00:00
BNBUSDT,0.0,,2020-05-21 08:00:00.000,2020-05-21 08:00:00
BNBUSDT,0.0,,2020-05-21 16:00:00.000,2020-05-21 16:00:00
BNBUSDT,0.0,,2020-05-22 00:00:00.006,2020-05-22 00:00:00
BNBUSDT,2.744e-05,,2020-05-22 08:00:00.000,2020-05-22 08:00:00
BNBUSDT,0.0,,2020-05-22 16:00:00.000,2020-05-22 16:00:00
BNBUSDT,9.99e-05,,2020-05-23 00:00:00.003,2020-05-23 00:00:00
BNBUSDT,5.223e-05,,2020-05-23 08:00:00.000,2020-05-23 08:00:00
BNBUSDT,0.0,,2020-05-23 16:00:00.000,2020-05-23 16:00:00
BNBUSDT,5.841e-05,,2020-05-24 00:00:00.006,2020-05-24 00:00:00
BNBUSDT,0.00023836,,2020-05-24 08:00:00.000,2020-05-24 08:00:00
BNBUSDT,0.0,,2020-05-24 16:00:00.000,2020-05-24 16:00:00
BNBUSDT,0.0,,2020-05-25 00:00:00.000,2020-05-25 00:00:00
BNBUSDT,0.0,,2020-05-25 08:00:00.000,2020-05-25 08:00:00
BNBUSDT,0.0,,2020-05-25 16:00:00.000,2020-05-25 16:00:00
BNBUSDT,0.0,,2020-05-26 00:00:00.000,2020-05-26 00:00:00
BNBUSDT,0.0,,2020-05-26 08:00:00.006,2020-05-26 08:00:00
BNBUSDT,0.0,,2020-05-26 16:00:00.000,2020-05-26 16:00:00
BNBUSDT,0.0,,2020-05-27 00:00:00.000,2020-05-27 00:00:00
BNBUSDT,0.0,,2020-05-27 08:00:00.000,2020-05-27 08:00:00
BNBUSDT,0.0,,2020-05-27 16:00:00.000,2020-05-27 16:00:00
BNBUSDT,0.0,,2020-05-28 00:00:00.000,2020-05-28 00:00:00
BNBUSDT,0.0,,2020-05-28 08:00:00.000,2020-05-28 08:00:00
BNBUSDT,0.0,,2020-05-28 16:00:00.000,2020-05-28 16:00:00
BNBUSDT,0.0,,2020-05-29 00:00:00.000,2020-05-29 00:00:00
